file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability,start_dt,end_dt,source_file
TOF,HE,TOF,0,0.0,0.0,0.0,2025-01-16 12:06:17.180,0.922076,2025-01-16 12:06:31.300,0.212326,2025-01-16 12:06:12.000,2025-01-16 12:07:12.000,eqt_explosions_th0_1/20250116T120612Z_20250116T120712Z/TOF_outputs/X_prediction_results.csv
OBF3,HE,OBF3,0,0.0,0.0,0.0,2025-01-16 12:06:25.860,0.941974,2025-01-16 12:06:47.530,0.197345,2025-01-16 12:06:20.000,2025-01-16 12:07:20.000,eqt_explosions_th0_1/20250116T120620Z_20250116T120720Z/OBF3_outputs/X_prediction_results.csv
OBF0,HE,OBF0,0,0.0,0.0,0.0,2025-01-16 12:06:27.870,0.613878,2025-01-16 12:06:49.050,0.276538,2025-01-16 12:06:22.000,2025-01-16 12:07:22.000,eqt_explosions_th0_1/20250116T120622Z_20250116T120722Z/OBF0_outputs/X_prediction_results.csv
KLF,FN,KLF,0,0.0,0.0,0.0,2025-01-16 12:06:28.510,0.796992,2025-01-16 12:06:50.200,0.449507,2025-01-16 12:06:23.000,2025-01-16 12:07:23.000,eqt_explosions_th0_1/20250116T120623Z_20250116T120723Z/KLF_outputs/X_prediction_results.csv
RANF,FN,RANF,0,0.0,0.0,0.0,2025-01-16 12:06:34.000,0.593904,2025-01-16 12:07:01.340,0.272388,2025-01-16 12:06:28.000,2025-01-16 12:07:28.000,eqt_explosions_th0_1/20250116T120628Z_20250116T120728Z/RANF_outputs/X_prediction_results.csv
HEF,HE,HEF,0,0.0,0.0,0.0,2025-01-16 12:06:41.730,0.499496,2025-01-16 12:06:54.740,0.105864,2025-01-16 12:06:36.000,2025-01-16 12:07:36.000,eqt_explosions_th0_1/20250116T120636Z_20250116T120736Z/HEF_outputs/X_prediction_results.csv
VAF,HE,VAF,0,0.0,0.0,0.0,2025-01-16 12:06:44.640,0.53331,,,2025-01-16 12:06:39.000,2025-01-16 12:07:39.000,eqt_explosions_th0_1/20250116T120639Z_20250116T120739Z/VAF_outputs/X_prediction_results.csv
KEV,HE,KEV,0,0.0,0.0,0.0,2025-01-16 16:19:25.710,0.83073,2025-01-16 16:19:44.320,0.108718,2025-01-16 16:19:20.000,2025-01-16 16:20:20.000,eqt_explosions_th0_1/20250116T161920Z_20250116T162020Z/KEV_outputs/X_prediction_results.csv
VRF,HE,VRF,0,0.0,0.0,0.0,,,2025-01-16 16:19:55.710,0.613889,2025-01-16 16:19:48.000,2025-01-16 16:20:48.000,eqt_explosions_th0_1/20250116T161948Z_20250116T162048Z/VRF_outputs/X_prediction_results.csv
RUF,HE,RUF,0,0.0,0.0,0.0,2025-01-16 16:34:48.880,0.948703,2025-01-16 16:34:55.630,0.631569,2025-01-16 16:34:43.000,2025-01-16 16:35:43.000,eqt_explosions_th0_1/20250116T163443Z_20250116T163543Z/RUF_outputs/X_prediction_results.csv
VJF,HE,VJF,0,0.0,0.0,0.0,2025-01-16 16:35:01.890,0.954315,2025-01-16 16:35:19.290,0.232501,2025-01-16 16:34:56.000,2025-01-16 16:35:56.000,eqt_explosions_th0_1/20250116T163456Z_20250116T163556Z/VJF_outputs/X_prediction_results.csv
VJF,HE,VJF,0,0.0,0.0,0.0,,,2025-01-16 16:35:23.320,0.258654,2025-01-16 16:34:56.000,2025-01-16 16:35:56.000,eqt_explosions_th0_1/20250116T163456Z_20250116T163556Z/VJF_outputs/X_prediction_results.csv
KY17,HE,KY17,0,0.0,0.0,0.0,2025-01-16 16:35:03.780,0.95111,2025-01-16 16:35:05.440,0.425261,2025-01-16 16:34:58.000,2025-01-16 16:35:58.000,eqt_explosions_th0_1/20250116T163458Z_20250116T163558Z/KY17_outputs/X_prediction_results.csv
FIA0,HE,FIA0,0,0.0,0.0,0.0,2025-01-16 16:35:12.110,0.242418,2025-01-16 16:35:37.270,0.212059,2025-01-16 16:35:07.000,2025-01-16 16:36:07.000,eqt_explosions_th0_1/20250116T163507Z_20250116T163607Z/FIA0_outputs/X_prediction_results.csv
JOF,HE,JOF,0,0.0,0.0,0.0,2025-01-16 16:35:13.720,0.914132,2025-01-16 16:35:40.080,0.119292,2025-01-16 16:35:08.000,2025-01-16 16:36:08.000,eqt_explosions_th0_1/20250116T163508Z_20250116T163608Z/JOF_outputs/X_prediction_results.csv
PVF,HE,PVF,0,0.0,0.0,0.0,2025-01-16 16:35:14.690,0.913325,2025-01-16 16:35:44.050,0.264632,2025-01-16 16:35:09.000,2025-01-16 16:36:09.000,eqt_explosions_th0_1/20250116T163509Z_20250116T163609Z/PVF_outputs/X_prediction_results.csv
KAF,HE,KAF,0,0.0,0.0,0.0,2025-01-16 16:35:15.110,0.806782,2025-01-16 16:35:40.050,0.353503,2025-01-16 16:35:10.000,2025-01-16 16:36:10.000,eqt_explosions_th0_1/20250116T163510Z_20250116T163610Z/KAF_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,2025-01-16 16:35:23.080,0.925266,2025-01-16 16:35:25.530,0.610035,2025-01-16 16:35:18.000,2025-01-16 16:36:18.000,eqt_explosions_th0_1/20250116T163518Z_20250116T163618Z/NUR_outputs/X_prediction_results.csv
VUOS,HE,VUOS,0,0.0,0.0,0.0,2025-01-16 16:35:23.690,0.147056,,,2025-01-16 16:35:18.000,2025-01-16 16:36:18.000,eqt_explosions_th0_1/20250116T163518Z_20250116T163618Z/VUOS_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,2025-01-16 16:35:24.190,0.947512,,,2025-01-16 16:35:19.000,2025-01-16 16:36:19.000,eqt_explosions_th0_1/20250116T163519Z_20250116T163619Z/KEF_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,,,2025-01-16 16:35:58.140,0.268739,2025-01-16 16:35:19.000,2025-01-16 16:36:19.000,eqt_explosions_th0_1/20250116T163519Z_20250116T163619Z/KEF_outputs/X_prediction_results.csv
TOF,HE,TOF,0,0.0,0.0,0.0,2025-01-17 08:16:47.880,0.935185,2025-01-17 08:16:57.990,0.133761,2025-01-17 08:16:42.000,2025-01-17 08:17:42.000,eqt_explosions_th0_1/20250117T081642Z_20250117T081742Z/TOF_outputs/X_prediction_results.csv
KLF,FN,KLF,0,0.0,0.0,0.0,2025-01-17 08:16:49.310,0.936832,2025-01-17 08:16:58.220,0.102764,2025-01-17 08:16:44.000,2025-01-17 08:17:44.000,eqt_explosions_th0_1/20250117T081644Z_20250117T081744Z/KLF_outputs/X_prediction_results.csv
RANF,FN,RANF,0,0.0,0.0,0.0,2025-01-17 08:16:51.750,0.450894,2025-01-17 08:17:04.780,0.108586,2025-01-17 08:16:46.000,2025-01-17 08:17:46.000,eqt_explosions_th0_1/20250117T081646Z_20250117T081746Z/RANF_outputs/X_prediction_results.csv
KU2,HE,KU2,0,0.0,0.0,0.0,2025-01-17 08:17:02.980,0.883984,2025-01-17 08:17:25.120,0.59857,2025-01-17 08:16:57.000,2025-01-17 08:17:57.000,eqt_explosions_th0_1/20250117T081657Z_20250117T081757Z/KU2_outputs/X_prediction_results.csv
OLKF,FN,OLKF,0,0.0,0.0,0.0,2025-01-17 08:17:06.250,0.787593,2025-01-17 08:17:28.060,0.660433,2025-01-17 08:17:01.000,2025-01-17 08:18:01.000,eqt_explosions_th0_1/20250117T081701Z_20250117T081801Z/OLKF_outputs/X_prediction_results.csv
HEF,HE,HEF,0,0.0,0.0,0.0,2025-01-17 08:17:08.980,0.868003,2025-01-17 08:17:33.360,0.567465,2025-01-17 08:17:03.000,2025-01-17 08:18:03.000,eqt_explosions_th0_1/20250117T081703Z_20250117T081803Z/HEF_outputs/X_prediction_results.csv
KU6,HE,KU6,0,0.0,0.0,0.0,2025-01-17 08:17:10.450,0.829136,2025-01-17 08:17:36.280,0.136863,2025-01-17 08:17:05.000,2025-01-17 08:18:05.000,eqt_explosions_th0_1/20250117T081705Z_20250117T081805Z/KU6_outputs/X_prediction_results.csv
VRF,HE,VRF,0,0.0,0.0,0.0,2025-01-17 08:17:11.780,0.189103,,,2025-01-17 08:17:06.000,2025-01-17 08:18:06.000,eqt_explosions_th0_1/20250117T081706Z_20250117T081806Z/VRF_outputs/X_prediction_results.csv
KU1,HE,KU1,0,0.0,0.0,0.0,2025-01-17 08:17:12.160,0.217152,2025-01-17 08:17:38.640,0.602392,2025-01-17 08:17:07.000,2025-01-17 08:18:07.000,eqt_explosions_th0_1/20250117T081707Z_20250117T081807Z/KU1_outputs/X_prediction_results.csv
RAJF,FN,RAJF,0,0.0,0.0,0.0,,,2025-01-17 08:17:42.200,0.402738,2025-01-17 08:17:36.000,2025-01-17 08:18:36.000,eqt_explosions_th0_1/20250117T081736Z_20250117T081836Z/RAJF_outputs/X_prediction_results.csv
RUF,HE,RUF,0,0.0,0.0,0.0,2025-01-17 09:43:51.628,0.305913,2025-01-17 09:43:58.148,0.314189,2025-01-17 09:43:46.000,2025-01-17 09:44:46.000,eqt_explosions_th0_1/20250117T094346Z_20250117T094446Z/RUF_outputs/X_prediction_results.csv
VJF,HE,VJF,0,0.0,0.0,0.0,2025-01-17 09:44:04.498,0.794023,2025-01-17 09:44:21.918,0.332725,2025-01-17 09:43:59.000,2025-01-17 09:44:59.000,eqt_explosions_th0_1/20250117T094359Z_20250117T094459Z/VJF_outputs/X_prediction_results.csv
KY17,HE,KY17,0,0.0,0.0,0.0,,,2025-01-17 09:44:24.962,0.279391,2025-01-17 09:44:01.000,2025-01-17 09:45:01.000,eqt_explosions_th0_1/20250117T094401Z_20250117T094501Z/KY17_outputs/X_prediction_results.csv
FIA0,HE,FIA0,0,0.0,0.0,0.0,2025-01-17 09:44:14.770,0.927422,2025-01-17 09:44:39.750,0.170923,2025-01-17 09:44:09.000,2025-01-17 09:45:09.000,eqt_explosions_th0_1/20250117T094409Z_20250117T094509Z/FIA0_outputs/X_prediction_results.csv
FIA1,HE,FIA1,0,0.0,0.0,0.0,2025-01-17 09:44:14.770,0.83161,2025-01-17 09:44:39.990,0.139147,2025-01-17 09:44:09.000,2025-01-17 09:45:09.000,eqt_explosions_th0_1/20250117T094409Z_20250117T094509Z/FIA1_outputs/X_prediction_results.csv
JOF,HE,JOF,0,0.0,0.0,0.0,2025-01-17 09:44:15.680,0.934096,2025-01-17 09:44:41.700,0.177783,2025-01-17 09:44:10.000,2025-01-17 09:45:10.000,eqt_explosions_th0_1/20250117T094410Z_20250117T094510Z/JOF_outputs/X_prediction_results.csv
LOVF,HE,LOVF,0,0.0,0.0,0.0,2025-01-17 09:44:15.190,0.333169,2025-01-17 09:44:40.220,0.268967,2025-01-17 09:44:10.000,2025-01-17 09:45:10.000,eqt_explosions_th0_1/20250117T094410Z_20250117T094510Z/LOVF_outputs/X_prediction_results.csv
KAF,HE,KAF,0,0.0,0.0,0.0,2025-01-17 09:44:17.150,0.936961,2025-01-17 09:44:42.260,0.127874,2025-01-17 09:44:12.000,2025-01-17 09:45:12.000,eqt_explosions_th0_1/20250117T094412Z_20250117T094512Z/KAF_outputs/X_prediction_results.csv
PVF,HE,PVF,0,0.0,0.0,0.0,2025-01-17 09:44:17.384,0.949711,2025-01-17 09:44:46.424,0.280259,2025-01-17 09:44:12.000,2025-01-17 09:45:12.000,eqt_explosions_th0_1/20250117T094412Z_20250117T094512Z/PVF_outputs/X_prediction_results.csv
MEF,HE,MEF,0,0.0,0.0,0.0,2025-01-17 11:36:55.710,0.563242,2025-01-17 11:36:57.160,0.840313,2025-01-17 11:36:50.000,2025-01-17 11:37:50.000,eqt_explosions_th0_1/20250117T113650Z_20250117T113750Z/MEF_outputs/X_prediction_results.csv
KUNI,HE,KUNI,0,0.0,0.0,0.0,2025-01-17 11:36:57.592,0.944249,2025-01-17 11:37:00.032,0.606524,2025-01-17 11:36:52.000,2025-01-17 11:37:52.000,eqt_explosions_th0_1/20250117T113652Z_20250117T113752Z/KUNI_outputs/X_prediction_results.csv
HEL5,HE,HEL5,0,0.0,0.0,0.0,2025-01-17 11:36:57.190,0.905931,2025-01-17 11:36:59.460,0.444548,2025-01-17 11:36:52.000,2025-01-17 11:37:52.000,eqt_explosions_th0_1/20250117T113652Z_20250117T113752Z/HEL5_outputs/X_prediction_results.csv
LAUT,HE,LAUT,0,0.0,0.0,0.0,2025-01-17 11:36:57.452,0.951974,2025-01-17 11:36:59.902,0.838876,2025-01-17 11:36:52.000,2025-01-17 11:37:52.000,eqt_explosions_th0_1/20250117T113652Z_20250117T113752Z/LAUT_outputs/X_prediction_results.csv
HEL1,HE,HEL1,0,0.0,0.0,0.0,2025-01-17 11:36:57.472,0.934404,2025-01-17 11:36:59.932,0.784247,2025-01-17 11:36:52.000,2025-01-17 11:37:52.000,eqt_explosions_th0_1/20250117T113652Z_20250117T113752Z/HEL1_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,2025-01-17 11:36:59.260,0.949177,2025-01-17 11:37:03.000,0.765695,2025-01-17 11:36:54.000,2025-01-17 11:37:54.000,eqt_explosions_th0_1/20250117T113654Z_20250117T113754Z/NUR_outputs/X_prediction_results.csv
PVF,HE,PVF,0,0.0,0.0,0.0,2025-01-17 11:37:07.540,0.763382,2025-01-17 11:37:17.100,0.406476,2025-01-17 11:37:02.000,2025-01-17 11:38:02.000,eqt_explosions_th0_1/20250117T113702Z_20250117T113802Z/PVF_outputs/X_prediction_results.csv
KORF,HE,KORF,0,0.0,0.0,0.0,2025-01-17 11:37:22.670,0.167623,,,2025-01-17 11:37:17.000,2025-01-17 11:38:17.000,eqt_explosions_th0_1/20250117T113717Z_20250117T113817Z/KORF_outputs/X_prediction_results.csv
RAF,HE,RAF,0,0.0,0.0,0.0,2025-01-17 11:37:23.640,0.293472,,,2025-01-17 11:37:18.000,2025-01-17 11:38:18.000,eqt_explosions_th0_1/20250117T113718Z_20250117T113818Z/RAF_outputs/X_prediction_results.csv
HEL5,HE,HEL5,0,0.0,0.0,0.0,2025-01-17 12:16:10.390,0.932436,2025-01-17 12:16:11.860,0.860688,2025-01-17 12:16:05.000,2025-01-17 12:17:05.000,eqt_explosions_th0_1/20250117T121605Z_20250117T121705Z/HEL5_outputs/X_prediction_results.csv
MEF,HE,MEF,0,0.0,0.0,0.0,2025-01-17 12:16:10.370,0.937484,2025-01-17 12:16:11.940,0.842108,2025-01-17 12:16:05.000,2025-01-17 12:17:05.000,eqt_explosions_th0_1/20250117T121605Z_20250117T121705Z/MEF_outputs/X_prediction_results.csv
LAUT,HE,LAUT,0,0.0,0.0,0.0,2025-01-17 12:16:11.432,0.86787,2025-01-17 12:16:13.552,0.721216,2025-01-17 12:16:06.000,2025-01-17 12:17:06.000,eqt_explosions_th0_1/20250117T121606Z_20250117T121706Z/LAUT_outputs/X_prediction_results.csv
HEL1,HE,HEL1,0,0.0,0.0,0.0,2025-01-17 12:16:11.650,0.676785,2025-01-17 12:16:14.210,0.676127,2025-01-17 12:16:06.000,2025-01-17 12:17:06.000,eqt_explosions_th0_1/20250117T121606Z_20250117T121706Z/HEL1_outputs/X_prediction_results.csv
KUNI,HE,KUNI,0,0.0,0.0,0.0,2025-01-17 12:16:12.560,0.663533,2025-01-17 12:16:15.410,0.538023,2025-01-17 12:16:07.000,2025-01-17 12:17:07.000,eqt_explosions_th0_1/20250117T121607Z_20250117T121707Z/KUNI_outputs/X_prediction_results.csv
VUOS,HE,VUOS,0,0.0,0.0,0.0,,,2025-01-17 12:16:18.282,0.395584,2025-01-17 12:16:09.000,2025-01-17 12:17:09.000,eqt_explosions_th0_1/20250117T121609Z_20250117T121709Z/VUOS_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,2025-01-17 12:16:15.312,0.700887,2025-01-17 12:16:20.072,0.555937,2025-01-17 12:16:10.000,2025-01-17 12:17:10.000,eqt_explosions_th0_1/20250117T121610Z_20250117T121710Z/NUR_outputs/X_prediction_results.csv
VRF,HE,VRF,0,0.0,0.0,0.0,2025-01-17 12:39:33.060,0.804963,2025-01-17 12:39:37.860,0.680025,2025-01-17 12:39:28.000,2025-01-17 12:40:28.000,eqt_explosions_th0_1/20250117T123928Z_20250117T124028Z/VRF_outputs/X_prediction_results.csv
RAJF,FN,RAJF,0,0.0,0.0,0.0,2025-01-17 12:39:48.300,0.949354,2025-01-17 12:40:04.490,0.411063,2025-01-17 12:39:43.000,2025-01-17 12:40:43.000,eqt_explosions_th0_1/20250117T123943Z_20250117T124043Z/RAJF_outputs/X_prediction_results.csv
OLKF,FN,OLKF,0,0.0,0.0,0.0,2025-01-17 12:39:49.900,0.680273,2025-01-17 12:40:10.370,0.354317,2025-01-17 12:39:44.000,2025-01-17 12:40:44.000,eqt_explosions_th0_1/20250117T123944Z_20250117T124044Z/OLKF_outputs/X_prediction_results.csv
KU6,HE,KU6,0,0.0,0.0,0.0,2025-01-17 12:39:54.200,0.951192,2025-01-17 12:40:14.540,0.367265,2025-01-17 12:39:49.000,2025-01-17 12:40:49.000,eqt_explosions_th0_1/20250117T123949Z_20250117T124049Z/KU6_outputs/X_prediction_results.csv
RANF,FN,RANF,0,0.0,0.0,0.0,2025-01-17 12:40:02.910,0.834993,2025-01-17 12:40:30.390,0.269709,2025-01-17 12:39:57.000,2025-01-17 12:40:57.000,eqt_explosions_th0_1/20250117T123957Z_20250117T124057Z/RANF_outputs/X_prediction_results.csv
KU2,HE,KU2,0,0.0,0.0,0.0,2025-01-17 12:40:02.790,0.955792,2025-01-17 12:40:30.270,0.236111,2025-01-17 12:39:57.000,2025-01-17 12:40:57.000,eqt_explosions_th0_1/20250117T123957Z_20250117T124057Z/KU2_outputs/X_prediction_results.csv
KU1,HE,KU1,0,0.0,0.0,0.0,2025-01-17 12:40:02.310,0.943682,2025-01-17 12:40:28.650,0.206436,2025-01-17 12:39:57.000,2025-01-17 12:40:57.000,eqt_explosions_th0_1/20250117T123957Z_20250117T124057Z/KU1_outputs/X_prediction_results.csv
KLF,FN,KLF,0,0.0,0.0,0.0,,,2025-01-17 12:40:42.810,0.203923,2025-01-17 12:40:03.000,2025-01-17 12:41:03.000,eqt_explosions_th0_1/20250117T124003Z_20250117T124103Z/KLF_outputs/X_prediction_results.csv
KLF,FN,KLF,0,0.0,0.0,0.0,2025-01-17 12:40:08.750,0.513509,,,2025-01-17 12:40:03.000,2025-01-17 12:41:03.000,eqt_explosions_th0_1/20250117T124003Z_20250117T124103Z/KLF_outputs/X_prediction_results.csv
KEV,HE,KEV,0,0.0,0.0,0.0,2025-01-17 12:40:09.010,0.91299,,,2025-01-17 12:40:04.000,2025-01-17 12:41:04.000,eqt_explosions_th0_1/20250117T124004Z_20250117T124104Z/KEV_outputs/X_prediction_results.csv
KEV,HE,KEV,0,0.0,0.0,0.0,,,2025-01-17 12:40:43.560,0.491158,2025-01-17 12:40:04.000,2025-01-17 12:41:04.000,eqt_explosions_th0_1/20250117T124004Z_20250117T124104Z/KEV_outputs/X_prediction_results.csv
HEF,HE,HEF,0,0.0,0.0,0.0,2025-01-17 12:40:10.680,0.923677,,,2025-01-17 12:40:05.000,2025-01-17 12:41:05.000,eqt_explosions_th0_1/20250117T124005Z_20250117T124105Z/HEF_outputs/X_prediction_results.csv
HEF,HE,HEF,0,0.0,0.0,0.0,,,2025-01-17 12:40:47.450,0.272404,2025-01-17 12:40:05.000,2025-01-17 12:41:05.000,eqt_explosions_th0_1/20250117T124005Z_20250117T124105Z/HEF_outputs/X_prediction_results.csv
TOF,HE,TOF,0,0.0,0.0,0.0,2025-01-17 12:40:12.260,0.944618,,,2025-01-17 12:40:07.000,2025-01-17 12:41:07.000,eqt_explosions_th0_1/20250117T124007Z_20250117T124107Z/TOF_outputs/X_prediction_results.csv
RMF,HE,RMF,0,0.0,0.0,0.0,2025-01-17 12:40:20.110,0.433589,,,2025-01-17 12:40:15.000,2025-01-17 12:41:15.000,eqt_explosions_th0_1/20250117T124015Z_20250117T124115Z/RMF_outputs/X_prediction_results.csv
RMF,HE,RMF,0,0.0,0.0,0.0,,,2025-01-17 12:40:59.860,0.107217,2025-01-17 12:40:15.000,2025-01-17 12:41:15.000,eqt_explosions_th0_1/20250117T124015Z_20250117T124115Z/RMF_outputs/X_prediction_results.csv
KIF,HE,KIF,0,0.0,0.0,0.0,2025-01-17 12:40:27.680,0.378863,,,2025-01-17 12:40:22.000,2025-01-17 12:41:22.000,eqt_explosions_th0_1/20250117T124022Z_20250117T124122Z/KIF_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,,,2025-01-17 13:03:46.150,0.404078,2025-01-17 13:03:36.000,2025-01-17 13:04:36.000,eqt_explosions_th0_1/20250117T130336Z_20250117T130436Z/NUR_outputs/X_prediction_results.csv
MEF,HE,MEF,0,0.0,0.0,0.0,2025-01-17 13:03:45.680,0.278428,2025-01-17 13:03:54.010,0.282506,2025-01-17 13:03:40.000,2025-01-17 13:04:40.000,eqt_explosions_th0_1/20250117T130340Z_20250117T130440Z/MEF_outputs/X_prediction_results.csv
TRE03,HE,TRE03,0,0.0,0.0,0.0,2025-01-17 13:03:48.752,0.718867,2025-01-17 13:03:59.642,0.281621,2025-01-17 13:03:43.000,2025-01-17 13:04:43.000,eqt_explosions_th0_1/20250117T130343Z_20250117T130443Z/TRE03_outputs/X_prediction_results.csv
RAF,HE,RAF,0,0.0,0.0,0.0,2025-01-17 13:03:57.780,0.139262,2025-01-17 13:04:14.630,0.255129,2025-01-17 13:03:52.000,2025-01-17 13:04:52.000,eqt_explosions_th0_1/20250117T130352Z_20250117T130452Z/RAF_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,2025-01-17 13:03:58.760,0.414584,2025-01-17 13:04:15.920,0.54513,2025-01-17 13:03:53.000,2025-01-17 13:04:53.000,eqt_explosions_th0_1/20250117T130353Z_20250117T130453Z/KEF_outputs/X_prediction_results.csv
KPF,HE,KPF,0,0.0,0.0,0.0,2025-01-17 13:04:01.570,0.248226,2025-01-17 13:04:22.170,0.51576,2025-01-17 13:03:56.000,2025-01-17 13:04:56.000,eqt_explosions_th0_1/20250117T130356Z_20250117T130456Z/KPF_outputs/X_prediction_results.csv
KORF,HE,KORF,0,0.0,0.0,0.0,2025-01-17 13:04:03.140,0.845698,2025-01-17 13:04:24.380,0.568655,2025-01-17 13:03:58.000,2025-01-17 13:04:58.000,eqt_explosions_th0_1/20250117T130358Z_20250117T130458Z/KORF_outputs/X_prediction_results.csv
VAF,HE,VAF,0,0.0,0.0,0.0,,,2025-01-17 13:04:46.210,0.384212,2025-01-17 13:04:41.000,2025-01-17 13:05:41.000,eqt_explosions_th0_1/20250117T130441Z_20250117T130541Z/VAF_outputs/X_prediction_results.csv
ECKF,HE,ECKF,0,0.0,0.0,0.0,2025-01-18 15:13:38.042,0.104829,2025-01-18 15:13:59.902,0.165216,2025-01-18 15:13:33.000,2025-01-18 15:14:33.000,eqt_explosions_th0_1/20250118T151333Z_20250118T151433Z/ECKF_outputs/X_prediction_results.csv
AAL,UP,AAL,0,0.0,0.0,0.0,2025-01-18 15:13:41.840,0.123718,2025-01-18 15:14:06.730,0.266553,2025-01-18 15:13:36.000,2025-01-18 15:14:36.000,eqt_explosions_th0_1/20250118T151336Z_20250118T151436Z/AAL_outputs/X_prediction_results.csv
KLF,FN,KLF,0,0.0,0.0,0.0,2025-01-19 10:18:50.710,0.939738,2025-01-19 10:18:55.900,0.256763,2025-01-19 10:18:45.000,2025-01-19 10:19:45.000,eqt_explosions_th0_1/20250119T101845Z_20250119T101945Z/KLF_outputs/X_prediction_results.csv
HEF,HE,HEF,0,0.0,0.0,0.0,2025-01-19 10:19:03.560,0.925743,2025-01-19 10:19:17.950,0.279776,2025-01-19 10:18:58.000,2025-01-19 10:19:58.000,eqt_explosions_th0_1/20250119T101858Z_20250119T101958Z/HEF_outputs/X_prediction_results.csv
TOF,HE,TOF,0,0.0,0.0,0.0,2025-01-19 10:19:10.570,0.937111,,,2025-01-19 10:19:05.000,2025-01-19 10:20:05.000,eqt_explosions_th0_1/20250119T101905Z_20250119T102005Z/TOF_outputs/X_prediction_results.csv
KIF,HE,KIF,0,0.0,0.0,0.0,2025-01-19 10:19:18.770,0.911732,,,2025-01-19 10:19:13.000,2025-01-19 10:20:13.000,eqt_explosions_th0_1/20250119T101913Z_20250119T102013Z/KIF_outputs/X_prediction_results.csv
RANF,FN,RANF,0,0.0,0.0,0.0,2025-01-19 10:19:20.450,0.488515,2025-01-19 10:19:45.650,0.273401,2025-01-19 10:19:15.000,2025-01-19 10:20:15.000,eqt_explosions_th0_1/20250119T101915Z_20250119T102015Z/RANF_outputs/X_prediction_results.csv
RAJF,FN,RAJF,0,0.0,0.0,0.0,2025-01-19 10:19:22.310,0.365676,2025-01-19 10:19:50.190,0.197837,2025-01-19 10:19:17.000,2025-01-19 10:20:17.000,eqt_explosions_th0_1/20250119T101917Z_20250119T102017Z/RAJF_outputs/X_prediction_results.csv
RAJF,FN,RAJF,0,0.0,0.0,0.0,2025-01-19 10:19:23.300,0.356186,,,2025-01-19 10:19:17.000,2025-01-19 10:20:17.000,eqt_explosions_th0_1/20250119T101917Z_20250119T102017Z/RAJF_outputs/X_prediction_results.csv
VRF,HE,VRF,0,0.0,0.0,0.0,,,2025-01-19 10:19:59.020,0.294425,2025-01-19 10:19:22.000,2025-01-19 10:20:22.000,eqt_explosions_th0_1/20250119T101922Z_20250119T102022Z/VRF_outputs/X_prediction_results.csv
VRF,HE,VRF,0,0.0,0.0,0.0,2025-01-19 10:19:27.690,0.516948,,,2025-01-19 10:19:22.000,2025-01-19 10:20:22.000,eqt_explosions_th0_1/20250119T101922Z_20250119T102022Z/VRF_outputs/X_prediction_results.csv
OLKF,FN,OLKF,0,0.0,0.0,0.0,2025-01-19 10:19:30.010,0.437143,,,2025-01-19 10:19:24.000,2025-01-19 10:20:24.000,eqt_explosions_th0_1/20250119T101924Z_20250119T102024Z/OLKF_outputs/X_prediction_results.csv
OLKF,FN,OLKF,0,0.0,0.0,0.0,2025-01-19 10:19:31.010,0.127995,,,2025-01-19 10:19:24.000,2025-01-19 10:20:24.000,eqt_explosions_th0_1/20250119T101924Z_20250119T102024Z/OLKF_outputs/X_prediction_results.csv
OLKF,FN,OLKF,0,0.0,0.0,0.0,2025-01-19 10:19:32.010,0.101341,,,2025-01-19 10:19:24.000,2025-01-19 10:20:24.000,eqt_explosions_th0_1/20250119T101924Z_20250119T102024Z/OLKF_outputs/X_prediction_results.csv
OLKF,FN,OLKF,0,0.0,0.0,0.0,,,2025-01-19 10:20:05.380,0.22202,2025-01-19 10:19:24.000,2025-01-19 10:20:24.000,eqt_explosions_th0_1/20250119T101924Z_20250119T102024Z/OLKF_outputs/X_prediction_results.csv
KEV,HE,KEV,0,0.0,0.0,0.0,2025-01-19 10:19:30.130,0.294374,,,2025-01-19 10:19:25.000,2025-01-19 10:20:25.000,eqt_explosions_th0_1/20250119T101925Z_20250119T102025Z/KEV_outputs/X_prediction_results.csv
KEV,HE,KEV,0,0.0,0.0,0.0,,,2025-01-19 10:20:03.660,0.149937,2025-01-19 10:19:25.000,2025-01-19 10:20:25.000,eqt_explosions_th0_1/20250119T101925Z_20250119T102025Z/KEV_outputs/X_prediction_results.csv
KU2,HE,KU2,0,0.0,0.0,0.0,2025-01-19 10:19:31.180,0.315266,,,2025-01-19 10:19:26.000,2025-01-19 10:20:26.000,eqt_explosions_th0_1/20250119T101926Z_20250119T102026Z/KU2_outputs/X_prediction_results.csv
KU2,HE,KU2,0,0.0,0.0,0.0,2025-01-19 10:19:32.200,0.115338,,,2025-01-19 10:19:26.000,2025-01-19 10:20:26.000,eqt_explosions_th0_1/20250119T101926Z_20250119T102026Z/KU2_outputs/X_prediction_results.csv
